Mapping,Metric Value
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 6}",0.2835872011045694
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 6, 'TiAl3': 3}",0.33921972269232586
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 6}",0.2737611898291099
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 6, 'TiAl3': 1}",0.3736801804964734
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 6, 'Mg3Cd': 1, 'TiAl3': 3}",0.1976110419062043
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 6, 'Mg3Cd': 3, 'TiAl3': 1}",0.19299223614338756
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 6, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 4}",0.30602161162576963
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 6, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 3}",0.3337101462185936
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 6, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 4}",0.24551430668103438
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 6, 'Fe3C': 3, 'Mg3Cd': 4, 'TiAl3': 1}",0.21834110331535736
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 6, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 3}",0.23010649264882463
"{'Cu3Au': 5, 'Cr3Si': 2, 'PuNi3': 6, 'Fe3C': 4, 'Mg3Cd': 3, 'TiAl3': 1}",0.2147596245909457
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 6}",0.4717484801462592
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 6, 'TiAl3': 4}",0.5377051510564266
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 6}",0.540115644964262
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 6, 'TiAl3': 2}",0.6402652419189233
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 6, 'Mg3Cd': 2, 'TiAl3': 4}",0.5120023540475009
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 6, 'Mg3Cd': 4, 'TiAl3': 2}",0.5309421647427379
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 6}",0.3564001997584127
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 6, 'TiAl3': 4}",0.38513266823213343
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 6}",0.4403108922324553
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 6, 'TiAl3': 1}",0.5828895826915802
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 6, 'Mg3Cd': 1, 'TiAl3': 4}",0.41193108612874624
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 6, 'Mg3Cd': 4, 'TiAl3': 1}",0.4953803178028878
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 6}",0.33506458616537604
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 6, 'TiAl3': 2}",0.3930320507551853
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 6}",0.3639178953440172
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 6, 'TiAl3': 1}",0.43674149375561905
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 6, 'Mg3Cd': 1, 'TiAl3': 2}",0.23173649259074805
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 6, 'Mg3Cd': 2, 'TiAl3': 1}",0.23515068404121947
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 6, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 4}",0.3667669020574348
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 6, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 2}",0.36888947605376793
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 6, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 4}",0.2824906558344491
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 6, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 1}",0.3405854845198318
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 6, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 2}",0.20723410851053278
"{'Cu3Au': 5, 'Cr3Si': 3, 'PuNi3': 6, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 1}",0.19696722300870145
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 3, 'TiAl3': 6}",0.4823299882570043
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 6, 'TiAl3': 3}",0.540305849182881
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 2, 'TiAl3': 6}",0.5803720665823812
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 6, 'TiAl3': 2}",0.5280824723377971
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 6, 'Mg3Cd': 2, 'TiAl3': 3}",0.4705213559751587
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 6, 'Mg3Cd': 3, 'TiAl3': 2}",0.4550146770718547
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 6}",0.35254130476609663
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 6, 'TiAl3': 3}",0.4879698048904151
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 6}",0.527675982806136
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 6, 'TiAl3': 1}",0.5414637546754822
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 6, 'Mg3Cd': 1, 'TiAl3': 3}",0.4460226609009588
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 6, 'Mg3Cd': 3, 'TiAl3': 1}",0.45293110643371826
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 6}",0.41547210842479004
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 6, 'TiAl3': 2}",0.4997272335159244
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 6}",0.4506926033987056
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 6, 'TiAl3': 1}",0.5375682141952263
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 6, 'Mg3Cd': 1, 'TiAl3': 2}",0.4165769739441897
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 6, 'Mg3Cd': 2, 'TiAl3': 1}",0.37591445248056454
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 6, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 3}",0.417526397123942
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 6, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 2}",0.40705975471910205
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 6, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 3}",0.34199791310450506
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 6, 'Fe3C': 2, 'Mg3Cd': 3, 'TiAl3': 1}",0.3875154079418899
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 6, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 2}",0.24604009334656785
"{'Cu3Au': 5, 'Cr3Si': 4, 'PuNi3': 6, 'Fe3C': 3, 'Mg3Cd': 2, 'TiAl3': 1}",0.26449242767758324
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 3, 'TiAl3': 4}",0.5587954094441365
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 3}",0.43069016442343594
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 2, 'TiAl3': 4}",0.387995899465927
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 4, 'TiAl3': 2}",0.3457755749598082
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 3}",0.38037746994639454
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 3, 'TiAl3': 2}",0.37144611922437376
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 4}",0.5620815817033079
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 3}",0.5624617907950551
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 4}",0.49834242020788394
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 4, 'TiAl3': 1}",0.3372167584509391
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 3}",0.3650676874286776
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 3, 'TiAl3': 1}",0.35725396512214536
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 4}",0.6253608140876199
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 2}",0.6027116274619962
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 4}",0.6264389216120352
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 1}",0.5468828378122353
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 3, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 2}",0.3442898220678878
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 3, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 1}",0.3329777598689888
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 3}",0.5940200122113474
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 2}",0.596755268785149
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 3}",0.6123718299660027
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 3, 'TiAl3': 1}",0.6097073387154837
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 2}",0.5343189583154255
"{'Cu3Au': 5, 'Cr3Si': 6, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 2, 'TiAl3': 1}",0.5289875517970518
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 4, 'TiAl3': 5}",0.38556443900269993
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 5, 'TiAl3': 4}",0.39453497773886576
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 3, 'TiAl3': 5}",0.3898353276759997
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 5, 'TiAl3': 3}",0.40399895465315805
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 2, 'Fe3C': 5, 'Mg3Cd': 3, 'TiAl3': 4}",0.3919628275024137
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 2, 'Fe3C': 5, 'Mg3Cd': 4, 'TiAl3': 3}",0.40321134652370155
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 5}",0.3609983725434727
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 5, 'TiAl3': 4}",0.3815919223664591
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 3, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 5}",0.37554739889783567
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 3, 'Fe3C': 4, 'Mg3Cd': 5, 'TiAl3': 2}",0.3955037499531965
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 3, 'Fe3C': 5, 'Mg3Cd': 2, 'TiAl3': 4}",0.3646769285198169
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 3, 'Fe3C': 5, 'Mg3Cd': 4, 'TiAl3': 2}",0.38512415377400505
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 3, 'TiAl3': 5}",0.3060031884445063
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 5, 'TiAl3': 3}",0.33184513229410306
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 2, 'TiAl3': 5}",0.3203527716185744
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 5, 'TiAl3': 2}",0.3378008601878803
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 4, 'Fe3C': 5, 'Mg3Cd': 2, 'TiAl3': 3}",0.29135522994716667
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 4, 'Fe3C': 5, 'Mg3Cd': 3, 'TiAl3': 2}",0.3061202993631998
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 5, 'Fe3C': 2, 'Mg3Cd': 3, 'TiAl3': 4}",0.20414520910717163
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 5, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 3}",0.22393335978527917
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 5, 'Fe3C': 3, 'Mg3Cd': 2, 'TiAl3': 4}",0.23068418558203882
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 5, 'Fe3C': 3, 'Mg3Cd': 4, 'TiAl3': 2}",0.2644667410285322
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 5, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 3}",0.22077523836236326
"{'Cu3Au': 6, 'Cr3Si': 1, 'PuNi3': 5, 'Fe3C': 4, 'Mg3Cd': 3, 'TiAl3': 2}",0.23880088743853434
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 4, 'TiAl3': 5}",0.4348308582662704
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 5, 'TiAl3': 4}",0.43074298410771467
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 3, 'TiAl3': 5}",0.44489758107435456
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 5, 'TiAl3': 3}",0.4260662976519756
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 1, 'Fe3C': 5, 'Mg3Cd': 3, 'TiAl3': 4}",0.42874397678814175
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 1, 'Fe3C': 5, 'Mg3Cd': 4, 'TiAl3': 3}",0.41958202140763706
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 5}",0.3726629748370096
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 5, 'TiAl3': 4}",0.38490938042115214
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 3, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 5}",0.405457910538889
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 3, 'Fe3C': 4, 'Mg3Cd': 5, 'TiAl3': 1}",0.3893111285555099
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 3, 'Fe3C': 5, 'Mg3Cd': 1, 'TiAl3': 4}",0.3864642883733754
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 3, 'Fe3C': 5, 'Mg3Cd': 4, 'TiAl3': 1}",0.35601789982389465
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 5}",0.34978485337929144
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 5, 'TiAl3': 3}",0.3578359608934915
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 5}",0.34120664014365365
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 3, 'Mg3Cd': 5, 'TiAl3': 1}",0.39325991233501656
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 5, 'Mg3Cd': 1, 'TiAl3': 3}",0.32988492343365405
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 4, 'Fe3C': 5, 'Mg3Cd': 3, 'TiAl3': 1}",0.3509283717657421
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 5, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 4}",0.30384088421390315
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 5, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 3}",0.34170778878049524
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 5, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 4}",0.26969827563726295
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 5, 'Fe3C': 3, 'Mg3Cd': 4, 'TiAl3': 1}",0.2870748813241547
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 5, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 3}",0.2769552792066001
"{'Cu3Au': 6, 'Cr3Si': 2, 'PuNi3': 5, 'Fe3C': 4, 'Mg3Cd': 3, 'TiAl3': 1}",0.2818420339143934
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 5}",0.386828331793122
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 5, 'TiAl3': 4}",0.4225879805912052
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 5}",0.45973606080270446
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 4, 'Mg3Cd': 5, 'TiAl3': 2}",0.5165616403720262
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 5, 'Mg3Cd': 2, 'TiAl3': 4}",0.4777171489828006
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 1, 'Fe3C': 5, 'Mg3Cd': 4, 'TiAl3': 2}",0.4986873129264896
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 5}",0.3559953190410972
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 5, 'TiAl3': 4}",0.39676466688695844
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 5}",0.398237462231092
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 4, 'Mg3Cd': 5, 'TiAl3': 1}",0.49951611699730325
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 5, 'Mg3Cd': 1, 'TiAl3': 4}",0.39605432165527443
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 2, 'Fe3C': 5, 'Mg3Cd': 4, 'TiAl3': 1}",0.4766350995855567
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 5}",0.378610070791486
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 1, 'Mg3Cd': 5, 'TiAl3': 2}",0.419969182480661
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 5}",0.3865164828749043
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 2, 'Mg3Cd': 5, 'TiAl3': 1}",0.44875500456364137
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 5, 'Mg3Cd': 1, 'TiAl3': 2}",0.38040562897798674
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 4, 'Fe3C': 5, 'Mg3Cd': 2, 'TiAl3': 1}",0.3911648407996917
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 5, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 4}",0.3934392874430759
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 5, 'Fe3C': 1, 'Mg3Cd': 4, 'TiAl3': 2}",0.3910664646151073
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 5, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 4}",0.36521345213394474
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 5, 'Fe3C': 2, 'Mg3Cd': 4, 'TiAl3': 1}",0.3894391213626504
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 5, 'Fe3C': 4, 'Mg3Cd': 1, 'TiAl3': 2}",0.3061853510787708
"{'Cu3Au': 6, 'Cr3Si': 3, 'PuNi3': 5, 'Fe3C': 4, 'Mg3Cd': 2, 'TiAl3': 1}",0.31296167605579417
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 3, 'TiAl3': 5}",0.4620381376449189
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 2, 'Mg3Cd': 5, 'TiAl3': 3}",0.4811923198771179
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 2, 'TiAl3': 5}",0.5325669709837385
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 3, 'Mg3Cd': 5, 'TiAl3': 2}",0.5005686390313495
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 5, 'Mg3Cd': 2, 'TiAl3': 3}",0.5344093962461152
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 1, 'Fe3C': 5, 'Mg3Cd': 3, 'TiAl3': 2}",0.5185148925569049
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 3, 'TiAl3': 5}",0.43199867461151087
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 1, 'Mg3Cd': 5, 'TiAl3': 3}",0.4447420976567272
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 1, 'TiAl3': 5}",0.5145746761908871
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 3, 'Mg3Cd': 5, 'TiAl3': 1}",0.4851482414854601
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 5, 'Mg3Cd': 1, 'TiAl3': 3}",0.5012164325436441
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 2, 'Fe3C': 5, 'Mg3Cd': 3, 'TiAl3': 1}",0.4949469969784572
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 2, 'TiAl3': 5}",0.46342960232209174
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 1, 'Mg3Cd': 5, 'TiAl3': 2}",0.4362332921571433
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 1, 'TiAl3': 5}",0.48228537002615496
"{'Cu3Au': 6, 'Cr3Si': 4, 'PuNi3': 3, 'Fe3C': 2, 'Mg3Cd': 5, 'TiAl3': 1}",0.46398658070153737
